userId,jobid,rating,timestamp
481,762,4,1437001073
481,236,5,1437001057
481,273,5,1437001854
481,632,5,1437001069
481,860,5,1437001134
481,978,4.5,1437000994
481,42,5,1437000991
481,989,5,1437006129
481,33,5,1437001674
481,12,5,1437001114
481,895,3.5,1437005605
481,566,4,1437001937
481,1001,4,1437001087
481,33,5,1437001459
481,500,5,1437001097
481,225,4.5,1437107405
481,300,5,1437006117
481,717,5,1437001206
481,396,5,1437000896
481,62,5,1437001355
481,359,5,1437106201
481,180,4,1437001380
481,449,5,1437001223
481,7,5,1437001943
481,583,4,1437003938
481,375,4.5,1437001351
481,51,4.5,1437001300
481,260,4,1437107158
481,993,4,1437107001
481,625,4,1437106994
481,339,4,1437005893
481,403,3.5,1437106992
481,844,4,1437005949
481,542,5,1437003466
481,347,3.5,1437006193
481,619,5,1437107584
481,168,5,1437001402
481,606,4,1441892391
481,520,3.5,1437005929
481,329,4,1437002064
481,668,5,1437001458
481,643,4,1437106183
481,235,5,1437106067
481,881,3.5,1437107198
481,818,4,1437005381
481,687,4,1437005924
481,753,4.5,1437001479
481,818,5,1437001370
481,668,4,1437105878
481,907,5,1437002017
481,53,4,1437005912
481,808,4,1437000902
481,580,3.5,1439688849
481,492,3,1437001026
481,535,5,1437001118
481,684,4,1437006131
481,909,3,1437006135
481,166,4.5,1437006153
481,412,5,1437001915
481,73,5,1437002006
481,456,4.5,1437001019
481,875,2,1439688851
481,331,4.5,1437001016
481,622,3.5,1437001125
481,385,4.5,1437001018
481,895,5,1437001141
481,967,5,1437001222
481,346,5,1437005142
481,363,4.5,1437001291
481,919,5,1437001508
481,240,5,1437001890
481,859,5,1437001465
481,783,5,1437006171
481,531,4,1437002557
481,377,5,1437001665
481,468,5,1437001889
481,728,5,1437002009
481,701,4.5,1437001836
481,382,5,1437001202
481,339,4,1437005554
481,122,5,1437005547
481,611,5,1437001376
481,876,2.5,1437002629
481,313,4,1437002378
481,896,4,1437106924
481,207,4,1437002209
481,175,5,1437107397
481,643,5,1437106601
481,431,2.5,1437002320
481,321,4,1437002376
481,858,1.5,1437002613
481,730,4.5,1437002205
481,270,5,1437002687
481,706,4.5,1437001081
481,570,4,1437002223
481,359,4,1437005914
481,360,4,1437004094
481,925,4,1437002548
481,221,4,1437003153
481,711,3,1437002587
481,90,4.5,1437001468
481,915,4,1437002166
481,161,4.5,1437001226
481,860,5,1437002306
481,784,4.5,1437001115
481,682,2,1437002429
481,61,3.5,1437002214
481,159,3.5,1437002285
481,461,1.5,1437002620
481,930,3.5,1437002292
481,581,4,1437107118
481,250,2,1437002473
481,537,2,1437002371
481,888,4,1437105826
481,190,3,1437002794
481,278,3,1437002423
481,810,4.5,1437002347
481,816,3.5,1437002504
481,682,4.5,1437002227
481,128,3.5,1437006298
481,188,5,1437106502
481,157,3.5,1437002182
481,150,5,1437001051
481,48,2,1437002822
481,150,5,1437001087
481,284,3.5,1437003180
481,548,3.5,1437002190
481,819,3.5,1437002765
481,610,5,1437003673
481,137,5,1437003669
481,240,5,1437005469
481,305,3,1437002297
481,418,4.5,1437001981
481,536,2.5,1437002470
481,648,5,1437003835
481,968,4.5,1437004331
481,245,5,1437006449
481,337,3,1437002183
481,960,3.5,1437006307
481,138,5,1437002201
481,370,3.5,1437002178
481,526,2,1437002768
481,1017,3.5,1437002343
481,734,5,1437003878
481,520,4.5,1437003744
481,695,5,1437006459
481,34,5,1437005698
481,114,2,1437002777
481,266,3.5,1437002303
481,315,4.5,1437004997
481,105,4.5,1437002852
481,1,5,1437001507
481,120,1,1437002846
481,715,4.5,1437002355
481,160,3.5,1437002781
481,51,3.5,1437006180
481,590,4,1437001093
481,456,3.5,1437107334
481,708,4,1437006296
481,153,3.5,1437002367
481,467,4.5,1437002677
481,918,4,1437002813
481,17,5,1437000996
481,645,3,1437002717
481,156,4.5,1437007415
481,477,5,1437005080
481,575,5,1437005617
481,539,2.5,1437003544
481,478,1,1437006311
481,433,3.5,1437006300
481,54,4.5,1437004375
481,112,3,1437002358
481,953,5,1437002179
481,346,4,1437002715
481,978,3,1437002218
481,323,3.5,1437003789
481,482,5,1437004173
481,355,4.5,1437003357
481,850,4,1437007406
481,421,4,1437002353
481,947,5,1437002191
481,381,1,1437002938
481,552,3,1437002271
481,883,2.5,1437002375
481,449,3,1437002478
481,1020,4.5,1437003842
481,874,5,1437005306
481,531,5,1437005267
481,972,5,1437106401
481,142,5,1437003876
481,122,4,1437005458
481,158,4.5,1441892578
481,825,4,1437107574
481,857,4,1437002259
481,234,3.5,1437002868
481,869,4,1437003173
481,627,4,1437002165
481,309,4,1437002730
481,445,4,1437002725
481,54,4,1437002365
481,858,3.5,1441892562
481,164,5,1437002648
481,905,5,1437005272
481,960,3.5,1437002907
481,547,5,1437002186
481,808,5,1437002843
481,975,4,1437107276
481,306,5,1437002196
481,963,2,1437002610
481,885,4.5,1437003935
481,6,5,1437002005
481,877,5,1437002048
481,306,5,1437002088
481,638,3.5,1437002254
481,380,5,1437001701
481,655,3.5,1437002573
481,533,2.5,1437005527
481,676,4,1437004193
481,640,2.5,1437006309
481,469,3,1437001680
481,31,3.5,1437003045
481,572,5,1437002252
481,968,3.5,1437002438
481,246,4.5,1437003553
481,279,4.5,1437003943
481,680,4,1437002445
481,975,3,1437006293
481,257,3,1437003244
481,224,4,1437003049
481,790,4,1437002484
481,250,4.5,1437002078
481,441,4,1437002716
481,226,5,1437106059
481,431,5,1437003734
481,223,5,1437005404
481,311,4,1437105806
481,193,5,1437105780
481,898,4,1437004294
481,273,5,1437007724
481,18,5,1437005044
481,861,3.5,1437005560
481,1013,5,1437001202
481,587,3.5,1437003247
481,348,4.5,1437002345
481,966,4.5,1437001304
481,108,4,1437002519
481,984,5,1437004326
481,24,4,1437106570
481,586,4,1437001147
481,1022,4.5,1437106699
481,777,5,1437005548
481,529,4,1437002362
481,197,3,1437002269
481,22,2.5,1437002467
481,460,5,1437007302
481,247,2,1437107222
481,33,4,1437002863
481,531,4.5,1437002824
481,151,4,1437003828
481,169,4,1437002519
481,142,4,1437002749
481,610,5,1437002532
481,814,4,1437003953
481,452,4.5,1437002495
481,269,3,1437002452
481,644,3.5,1437107169
481,148,4.5,1437107187
481,434,5,1437001841
481,927,4.5,1437001927
481,716,3,1437005055
481,469,2.5,1437002570
481,195,3,1437002728
481,684,5,1437001659
481,671,4,1437002656
481,664,3.5,1437003350
481,465,5,1437106568
481,625,5,1437106063
481,522,5,1437003824
481,423,3.5,1437002433
481,846,5,1437002282
481,809,4.5,1437006170
481,70,4,1441892419
481,205,3.5,1437002277
481,864,4,1437006468
481,832,4,1437003964
481,29,4.5,1437002386
481,500,4,1437004091
481,757,3,1437002289
481,990,4.5,1437003826
481,265,4,1437001672
481,307,4,1437002497
481,870,3,1437002645
481,267,3,1437002557
481,1024,5,1437002287
481,84,4,1437002465
481,516,4,1437007396
481,636,4.5,1437001512
481,56,4.5,1437002080
481,470,4.5,1437001623
481,75,5,1437001405
481,572,3,1437002475
481,493,5,1437002293
481,517,3,1437006185
481,720,3,1437002739
481,949,4.5,1437001625
481,350,5,1437005037
481,399,5,1437005025
481,49,4,1437003846
481,6,3.5,1437002233
481,443,4,1437107315
481,496,2,1437002637
481,625,4,1437006549
481,572,4.5,1437001281
481,1028,4.5,1437003882
481,965,4,1437001971
481,774,4,1437006686
481,118,4.5,1437004063
481,816,5,1437007686
481,171,4.5,1437001418
481,554,3.5,1437002604
481,12,4,1437002788
481,541,5,1437001928
481,189,3.5,1441892356
481,926,4,1437004336
481,307,4,1441892363
481,438,3.5,1437002425
481,535,4,1437003957
481,252,4,1437005649
481,1,4,1437006454
481,497,5,1437003816
481,74,4.5,1437006512
481,633,1,1437005940
481,360,5,1437006499
481,670,4,1437006573
481,746,3,1441892361
481,40,3,1441892350
481,376,4,1437002493
481,601,2.5,1437002770
481,160,5,1437001235
481,236,4.5,1437002500
481,714,4,1437001145
481,744,4.5,1437002695
481,185,4,1437002529
481,25,4.5,1437004100
481,469,3,1437003549
481,502,3.5,1437005645
481,89,4.5,1437003897
481,861,4,1437001984
481,1012,4.5,1437003930
481,513,4,1437106459
481,579,3.5,1437002923
481,516,4,1437001598
481,351,4,1437107322
481,519,3.5,1437006473
481,207,4,1437106339
481,248,3.5,1437006462
481,867,4.5,1437001844
481,519,4.5,1437107286
481,167,4,1437003225
481,408,4,1437106580
481,619,4,1437001156
481,401,4,1437006731
481,807,5,1437001596
481,188,5,1437001347
481,656,5,1437003988
481,211,5,1437107341
481,299,4.5,1437003822
481,836,5,1437004891
481,802,5,1437001312
481,397,4.5,1437007680
481,969,3.5,1437106143
481,145,4.5,1437004383
481,60,2.5,1437005622
481,922,4,1437002895
481,351,4.5,1437145367
481,640,4,1437003950
481,309,3.5,1437006457
481,101,5,1441892330
481,549,4,1437003966
481,266,3.5,1437001369
481,531,4.5,1441892373
481,672,4.5,1437005592
481,956,3.5,1437105983
481,729,3.5,1441892426
481,743,4,1437004111
481,431,4,1437996597
481,597,4,1437001699
481,563,3.5,1439688859
481,933,5,1437006448
481,515,4,1437001031
481,592,4,1437106119
481,568,4,1437004285
481,456,4.5,1437007991
481,579,4,1437996528
481,728,5,1437004594
481,863,4.5,1437004716
482,153,4,949292001
482,984,3,949292302
482,268,3,949292236
482,776,2,949291953
482,753,4,949292001
482,973,5,949292087
482,53,5,949292087
482,150,5,949292128
482,37,4,949292269
482,935,5,949292163
482,622,3,949292087
482,567,4,949292163
482,390,4,949292236
482,630,2,949292269
482,247,2,949292236
482,602,4,949291953
482,294,4,949292087
482,444,3,949292383
482,564,5,949291953
482,400,3,949291953
482,346,3,949292236
482,433,3,949292163
482,168,5,949292087
482,745,4,949292236
482,827,3,949292383
482,656,4,949292196
482,779,3,949292196
482,595,3,949292087
482,477,4,949292128
482,795,2,949292269
482,812,2,949292269
482,46,3,949292383
482,366,4,949292302
482,706,4,949292196
482,680,5,949292332
482,655,5,949292128
482,583,5,949292128
482,967,4,949292128
482,392,3,949292128
482,128,5,949292163
482,409,5,949292163
482,794,5,949292087
482,546,5,949292196
482,814,5,949292196
482,631,5,949292269
482,195,5,949292302
482,497,2,949292163
482,76,5,949292196
482,383,5,949292163
482,278,5,949292087
482,391,3,949292302
482,264,4,949292236
482,493,3,949292332
482,53,4,949292087
482,1014,2,949292236
482,15,4,949292302
482,864,3,949292383
482,122,5,949292001
482,82,3,949292236
483,533,4,1465389616
483,593,4,1465387307
483,801,3,1465387417
483,627,4,1465387263
483,367,4,1465387311
483,560,5,1465387257
483,76,5,1465387336
483,415,3,1465387536
483,691,4,1465387574
483,291,3.5,1465387340
483,723,5,1465389610
483,874,2.5,1465387504
483,789,4,1465387306
483,298,5,1465387333
483,520,4,1465387522
483,135,5,1465387437
483,672,4.5,1465387389
483,856,4,1465387397
483,1012,5,1465387264
483,78,4,1465387260
483,652,5,1465387318
483,12,3.5,1465387290
483,193,5,1465387394
483,824,5,1465387420
483,1028,4.5,1465389630
483,65,5,1465387341
483,688,4,1465389633
483,239,5,1465387564
483,931,4,1465387282
483,985,3,1465387443
483,150,2,1465387568
483,30,3,1465387435
483,614,4,1465387586
483,858,3,1465387384
483,305,5,1465387406
483,924,4,1465387578
483,240,4,1465387519
483,652,3.5,1465389618
483,673,4,1465387313
483,222,5,1465389579
483,968,5,1465387374
483,547,5,1465389634
483,575,3.5,1465387268
483,8,0.5,1465387488
483,960,5,1465387573
483,247,1,1465387494
483,649,5,1465387352
483,393,1.5,1465387597
483,710,5,1465387600
483,655,3.5,1465387540
483,75,4,1465389629
483,48,5,1465389622
483,369,2,1465387404
483,418,1,1465387509
483,0,2,1465387603
483,651,3.5,1465389619
483,393,4,1465387376
483,560,4,1465387337
483,901,0.5,1465387481
483,370,5,1465387372
483,548,4,1465387315
483,802,0.5,1465387491
483,266,0.5,1465387450
483,965,4,1465387316
483,476,2.5,1465387440
483,750,1,1465387365
483,520,1,1465387424
483,395,5,1465387402
483,268,5,1465387557
483,180,4,1465387409
483,114,3,1465387555
483,280,1,1465387442
483,180,3.5,1465387349
483,842,0.5,1465387508
483,574,2,1465387583
483,590,3,1465387526
483,897,4,1465387595
483,357,3,1465387476
483,875,4,1465387470
483,1009,2.5,1465387467
483,556,4,1465387344
483,652,5,1465389576
483,383,4,1465387310
483,446,5,1465387351
483,877,3.5,1465387530
483,104,5,1465387593
483,740,4,1465387533
483,482,3.5,1465389578
483,386,1,1465387357
483,222,5,1465387515
483,709,5,1465387373
483,39,3.5,1465387414
483,977,0.5,1465387496
483,52,4,1465387552
483,407,4,1465387426
483,670,3.5,1465387335
483,442,4,1465387517
483,563,4.5,1465387501
483,162,5,1465387474
483,724,5,1465387471
483,94,2.5,1465387560
483,456,3,1465387380
483,871,3.5,1465387547
483,769,4,1465387431
483,386,4,1465387452
483,578,4,1465387458
483,492,0.5,1465387478
483,169,3,1465387553
483,353,4,1465387484
483,273,3,1465387421
483,596,4.5,1465387366
483,381,4.5,1465387413
483,571,5,1465387382
483,880,3.5,1465387362
483,860,4,1465387563
483,247,3,1465387498
483,1019,0.5,1465387346
483,89,5,1465387486
483,895,1.5,1465387448
484,687,3,851345204
484,874,4,851345272
484,1000,5,851345205
484,666,2,851345205
484,395,5,851345204
484,457,4,851345432
484,1,5,851345205
484,159,1,851345432
484,7,5,851345499
484,219,3,851345320
484,443,5,851345272
484,351,4,851345272
484,679,4,851345499
484,260,4,851345205
484,903,4,851345499
484,844,4,851345499
484,667,3,851345204
484,940,5,851345204
484,914,4,851345366
484,74,4,851345320
485,314,4,1337748425
485,654,2.5,1337748405
485,929,4.5,1337748523
485,953,4.5,1337748746
485,627,2.5,1337748546
485,680,4,1337748463
485,302,3.5,1337748591
485,164,4,1337748457
485,802,3.5,1337748418
485,855,4.5,1337748488
485,614,3,1337748472
485,411,3.5,1337748562
485,606,4,1337748576
485,1008,2.5,1337748535
485,196,3.5,1337748581
485,375,1,1337748452
485,643,3,1337748585
485,258,4.5,1337748572
485,818,4,1337748512
485,119,3,1337748768
486,444,5,1464121011
486,832,2.5,1464121171
486,103,5,1464121125
486,875,5,1464121502
486,537,4,1464121000
486,929,3.5,1464121512
486,846,1.5,1464121160
486,694,5,1464121547
486,29,4,1464121049
486,764,4,1464121534
486,209,5,1464121014
486,149,3.5,1464123190
486,415,2.5,1464121560
486,90,5,1464121577
486,265,5,1464121090
486,634,5,1464120985
486,2,5,1464121509
486,460,4.5,1464120982
486,549,5,1464121528
486,492,4.5,1464121179
486,1022,4,1464121106
486,429,5,1464120986
486,636,5,1464120983
486,73,5,1464123344
486,461,5,1464121217
486,188,4,1464121624
486,522,3,1464121637
486,221,4,1464121589
486,875,4,1464121027
486,720,4.5,1464123195
486,138,4,1464121104
486,94,4.5,1464121132
486,240,4,1464123373
486,496,3,1464121609
486,720,4.5,1464121075
486,931,4,1464121013
486,701,3.5,1464121628
486,501,3,1464121457
486,83,4,1464121006
486,556,4.5,1464121219
486,156,3,1464121062
486,925,4,1464121499
486,198,3.5,1464121140
486,847,2.5,1464121579
486,161,4,1464121176
486,831,4,1464121003
486,774,4,1464121029
486,581,5,1464121640
486,274,4,1464120995
486,520,4,1464121042
486,554,3.5,1464123191
486,952,5,1464121040
486,463,5,1464121208
486,462,3.5,1464121165
486,189,4,1464123193
486,258,3.5,1464121054
486,855,3.5,1464121045
486,330,2.5,1464121607
486,970,5,1464121098
486,25,2,1464121019
486,240,1.5,1464121625
486,554,5,1464121073
486,735,3,1464121576
486,321,2.5,1464121545
486,812,3,1464123450
486,96,4,1464123403
486,555,3.5,1464123354
486,274,3.5,1464121426
486,563,3,1464121591
486,351,4.5,1464121225
486,888,3,1464121047
486,45,3.5,1464123265
486,506,4,1464123384
486,724,2.5,1464121181
486,619,3,1464121448
486,188,4.5,1464121523
486,48,3.5,1464123382
486,563,4,1464123406
486,203,4.5,1464123412
486,807,3.5,1464121093
486,527,4,1464121088
486,447,4,1464121016
486,497,4,1464123358
486,356,4,1464121174
486,390,2.5,1464121594
486,1014,3,1464121084
486,959,3,1464121120
486,937,3,1464121553
486,4,3,1464121433
486,505,4.5,1464120698
486,717,4,1464121206
486,88,3,1464121445
486,142,2.5,1464121517
486,137,3.5,1464121562
486,437,2.5,1464121419
486,444,3,1464121344
486,56,3.5,1464120712
486,938,5,1464121558
486,980,5,1464120996
486,211,4,1464121537
486,11,4.5,1464121130
486,229,2.5,1464121514
486,310,4,1464120713
486,445,4.5,1464122826
486,653,5,1464121020
486,556,3.5,1464121501
486,950,2,1464121635
486,798,3,1464121147
486,639,2.5,1464121567
486,240,2.5,1464121521
486,360,2,1464121586
486,729,3,1464121039
486,366,3,1464121069
486,536,2.5,1464121600
486,138,2.5,1464121564
486,711,2.5,1464121570
486,170,3,1464121451
486,105,2,1464121619
486,368,3,1464121605
486,808,2.5,1464121543
486,359,2,1464123456
486,120,2.5,1464121633
486,456,4,1464121030
486,590,2.5,1464121507
486,392,2,1464121614
486,409,4,1464121539
486,465,2,1464121532
486,510,3,1464121519
486,918,4.5,1464121510
486,546,3,1464121526
486,481,4,1464120907
486,829,2,1464120716
486,497,3,1464120930
486,332,2,1464120789
486,477,3.5,1464120913
486,530,3.5,1464120722
486,422,5,1464120771
486,78,5,1464120776
487,383,4,832836515
487,232,4,832836302
487,323,4,832836467
487,763,5,832836492
487,433,3,832836405
487,961,5,832836661
487,299,3,832838282
487,237,5,832836558
487,552,4,832836378
487,965,3,832836378
487,659,4,832836405
487,975,4,832836352
487,53,3,832836572
487,54,5,832836405
487,188,3,832837960
487,682,4,832837995
487,413,3,832838523
487,640,3,832837830
487,895,5,832836467
487,226,3,832838036
487,515,3,832837436
487,193,5,832836352
487,1013,3,832837343
487,659,5,832836515
487,315,4,832836701
487,24,4,832837759
487,28,4,832836228
487,2,3,832836250
487,47,3,832836541
487,1014,3,832836405
487,777,4,832836302
487,696,3,832836250
487,574,3,832836541
487,89,4,832837551
487,1016,3,832837916
487,197,3,832837830
487,921,3,832836330
487,522,3,832836492
487,33,3,832836590
487,922,4,832837311
487,122,3,832836683
487,226,4,832837206
487,264,3,832836330
487,593,3,832836717
487,432,4,832836661
487,151,5,832836683
487,691,3,832836541
487,989,3,832836352
487,208,4,832836610
487,1025,4,832836661
487,148,3,832836275
487,193,3,832836449
487,754,4,832836610
487,75,3,832838156
487,958,3,832837258
487,65,3,832836467
487,79,3,832836330
487,748,4,832836717
487,625,5,832836515
487,1002,4,832836492
487,858,5,832836378
487,725,4,832837747
487,639,4,832836632
487,192,5,832836610
487,75,5,832836717
487,1014,3,832836352
487,393,4,832837343
487,396,4,832836515
487,990,4,832836228
487,579,4,832836330
487,393,4,832837995
487,313,4,832836276
487,14,3,832836275
487,560,4,832836276
487,1024,4,832836558
487,115,4,832836302
487,350,4,832837747
487,326,3,832836250
487,476,4,832836250
487,965,4,832837206
487,359,3,832837294
487,685,3,832837374
487,375,4,832838265
487,105,4,832838265
487,135,3,832838789
487,70,5,832836590
487,796,3,832836632
487,403,3,832838557
487,926,4,832837571
487,602,3,832838789
487,472,3,832837516
487,552,4,832838393
487,185,4,832839039
487,861,3,832836228
487,180,4,832836683
487,583,2,832836352
487,579,3,832838746
487,956,4,832837844
487,652,3,832836405
487,658,4,832837781
487,858,4,832839099
487,563,3,832837571
487,1011,4,832836701
487,122,3,832838294
487,333,4,832836683
487,724,4,832839025
487,99,4,832839129
487,393,4,832836590
487,619,4,832838819
487,670,5,832836449
487,823,3,832838674
487,959,4,832837388
487,579,5,832838492
487,408,5,832838764
487,185,4,832838322
487,139,4,832838947
487,478,4,832838916
487,113,3,832837536
487,656,5,832838523
487,571,5,832838464
487,94,5,832838416
487,735,4,832839025
487,299,3,832838931
487,386,3,832838592
487,355,3,832838880
487,60,5,832838839
487,962,5,832838377
487,732,4,832838464
487,640,3,832838854
487,273,4,832838916
487,646,4,832838916
487,668,4,832838989
487,461,3,832837960
487,520,3,832837436
487,98,3,832836558
487,579,4,832837343
487,657,4,832838619
487,860,4,832838603
487,753,4,832836250
487,531,5,832836228
487,895,4,832836228
487,483,4,832836425
487,984,4,832838789
487,413,4,832836276
487,215,4,832839068
487,973,4,832838539
487,339,3,832837975
487,854,5,832838947
487,912,3,832838245
487,7,4,832837805
487,152,4,832838377
487,693,5,832837374
488,431,4,1308944597
488,150,4,1308938709
488,26,4.5,1308943595
488,635,4.5,1308938825
488,808,3,1308938730
488,519,4,1308944534
488,630,3.5,1308938811
488,66,4.5,1308944251
488,230,4.5,1308938892
488,260,4,1308944591
488,166,3.5,1308938862
488,745,4,1308938881
488,844,4.5,1308944558
488,895,4,1308944513
488,829,4,1308938763
488,975,5,1308944606
488,748,3.5,1308938692
488,499,4.5,1308938749
488,606,3.5,1308938836
488,177,3,1308938803
488,851,3,1308938700
488,292,4.5,1308938723
488,100,2.5,1308938785
488,118,4,1308943590
488,120,4,1308938741
488,852,4,1308939626
488,337,4,1308939319
488,595,4.5,1308943127
488,848,4.5,1308946186
488,504,3.5,1308939593
488,31,5,1308939629
488,795,3.5,1308939600
488,967,4.5,1308939608
488,588,4.5,1308939615
488,921,4.5,1308939328
488,643,4.5,1308946371
488,907,3.5,1308939597
488,783,4,1308945243
488,710,4.5,1308939342
488,93,4.5,1308944436
488,232,4.5,1308948497
488,818,4.5,1308946032
488,601,4,1308940302
488,857,4,1308943095
488,828,4,1308945757
488,950,4.5,1308941766
488,492,4,1308943109
488,982,4.5,1308941773
488,288,4,1308945995
488,801,5,1308943121
488,995,5,1308941788
488,99,4,1308943080
488,687,4.5,1308939071
488,916,4,1308944269
489,985,3,944961127
489,73,4,944960408
489,360,3,944959719
489,450,2,944956897
489,728,3,944960213
489,97,5,944960488
489,470,5,944960127
489,875,4,944960309
489,765,4,944960048
489,768,4,944959719
489,985,4,944959750
489,222,3,944961127
489,876,3,944961017
489,8,3,944960127
489,240,5,944961222
489,283,5,944961222
489,570,4,944961017
489,896,4,944961017
489,896,5,944960213
489,468,5,944961017
489,649,2,944959857
489,701,3,944961223
489,858,5,944960353
489,95,5,944961223
490,930,1,851786086
490,372,5,851786277
490,685,4,851786427
490,322,3,851786330
490,925,3,851786086
490,686,3,851786277
490,153,4,851786330
490,233,4,851786427
490,570,4,851786086
490,344,4,851786277
490,276,4,851786086
490,287,4,851786277
490,459,4,851786427
490,570,4,851786087
490,393,4,851786330
490,763,5,851786277
490,97,3,851786086
490,520,3,851786427
490,246,3,851786086
490,944,4,851786330
490,161,4,851786330
490,412,1,851786330
491,292,5,940796476
491,418,3,940797048
491,189,3,940796953
491,581,4,940796422
491,548,4,940797183
491,663,1,940796953
491,613,1,940795660
491,750,4,940797129
491,830,4,940796953
491,461,4,940889429
491,749,2,940795660
491,539,4,940797226
491,433,4,940796828
491,190,5,940797129
491,285,1,940797307
491,60,3,940797307
491,964,3,940797129
491,686,3,940797129
491,990,4,940797048
491,897,3,940797129
491,888,5,940797226
491,124,4,940797307
491,105,4,940796828
491,1009,3,940796903
491,273,2,940889379
491,200,3,940797048
491,638,3,940797308
491,446,5,940796476
491,227,4,940796828
491,364,4,940796828
491,302,5,940796903
491,576,5,940795746
491,51,3,940795701
491,877,2,940889379
491,188,4,940796422
491,149,4,940796828
491,809,4,940795620
491,695,2,940797183
491,39,3,940795571
491,95,4,940795572
491,533,1,940795789
491,414,4,940795572
491,104,5,940796374
491,753,5,940797129
491,84,3,940795870
491,609,5,940795701
491,907,5,940795746
491,48,1,940796196
491,328,3,940795620
491,352,2,940795108
491,721,1,940795257
491,133,4,940795870
491,936,5,940794973
491,640,4,940795036
491,421,4,940795198
491,262,3,940795155
491,544,2,940795198
491,676,5,940794973
491,137,5,940794973
491,279,4,940795257
491,109,4,940795198
491,232,4,940795155
491,250,4,940795571
492,709,2,898110583
492,240,4,898111314
492,918,4,898111123
492,376,2,898111194
492,589,5,898110821
492,407,3,898110953
492,536,2,898110739
492,284,5,898110796
492,431,4,898110796
492,728,4,898111194
492,340,5,898110796
492,130,5,898110674
492,247,5,898110739
492,964,4,898110979
492,814,3,898110543
492,289,4,898111263
492,138,5,898110843
492,995,5,898111297
492,635,5,898111027
492,578,4,898111278
492,522,3,898110821
492,964,5,898111329
492,668,1,898111099
492,633,3,898108501
492,287,4,898111061
492,983,3,898110771
492,726,4,898111214
492,1,2,898110843
492,687,4,898110927
492,376,3,898110927
492,699,4,898111123
492,176,5,898111061
492,450,4,898110674
492,145,4,898110739
492,1018,4,898110674
492,185,4,898110583
492,877,4,898111123
492,679,5,898111246
492,778,3,898111099
492,351,5,898111027
492,997,2,898107401
492,831,2,898110543
492,792,5,898111061
492,627,5,898111027
492,105,5,898110979
492,145,3,898110674
492,76,5,898110453
492,74,3,898108428
492,661,4,898110953
492,159,3,898110927
492,120,3,898110927
492,520,4,898110583
492,456,2,898111061
492,499,5,898111061
492,482,3,898110583
492,493,4,898110739
492,862,3,898110642
492,918,1,898111397
492,108,3,898110927
492,1004,4,898110642
492,477,3,898107965
492,965,3,898107498
492,142,2,898107789
492,614,4,898107401
492,469,3,898107529
492,15,2,898107753
492,434,4,898107789
492,433,3,898107442
492,258,1,898108099
492,82,3,898107471
492,552,2,898107529
492,387,3,898107877
492,872,3,898107471
492,634,5,898110739
493,76,4,954685491
493,444,4,954685288
493,755,4,954685153
493,671,3,954685326
493,1022,4,954685191
493,723,5,954684819
493,753,2,954685491
493,975,4,954685352
493,844,4,954685326
493,460,4,954685631
493,537,4,954685597
493,226,4,954685491
493,789,2,954685413
493,761,1,954685721
493,784,4,954685538
493,431,3,954685631
493,193,4,954685571
493,209,3,954685379
493,373,4,954685516
493,1013,3,954685288
493,715,4,954685326
493,158,4,954685631
493,24,4,954685326
493,177,5,954685326
493,41,4,954685721
493,424,3,954684903
493,777,2,954685229
493,1013,4,954685352
493,90,4,954685326
493,135,5,954685435
493,1011,4,954685352
493,383,4,954684954
493,407,4,954685663
493,197,4,954685663
493,856,4,954685597
493,862,3,954684561
493,780,4,954685288
493,27,1,954685413
493,33,4,954684927
493,617,3,954684592
493,84,4,954684761
493,151,3,954684794
493,865,3,954684761
493,772,3,954684761
493,549,3,954684761
493,148,5,954685229
493,658,5,954685191
493,625,3,954684561
493,279,3,954684995
493,130,4,954684954
493,652,4,954684995
493,897,2,954684714
493,990,4,954685191
493,579,4,954684819
493,720,5,954685694
493,335,4,954685191
493,194,4,954685631
493,722,2,954685229
493,501,4,954685435
493,595,3,954685694
493,83,4,954685631
493,466,4,954685571
493,5,4,954684714
493,824,4,954684954
493,189,4,954685631
493,1024,4,954684561
493,273,5,954685288
493,303,4,954685326
493,721,2,954684794
493,860,4,954685597
493,826,5,954685516
493,874,3,954685571
493,350,3,954685229
493,274,1,954685491
493,235,3,954685288
493,217,1,954685379
493,848,1,954684715
493,463,3,954685413
493,778,4,954685288
493,239,3,954684715
493,289,3,954684592
493,566,2,954685249
493,850,4,954685663
493,194,4,954685571
493,926,4,954685091
493,652,4,954684715
493,40,3,954684684
493,130,4,954685191
493,975,4,954685539
493,880,4,954685571
493,13,2,954685460
493,965,1,954685721
493,686,3,954685721
493,185,3,954685249
493,824,5,954684819
493,344,4,954684794
493,169,5,954685491
493,802,5,954685379
493,134,4,954685663
493,855,3,954684848
493,342,3,954685091
493,395,2,954685516
493,861,4,954684761
493,575,3,954684761
493,579,5,954685597
493,180,4,954685539
493,77,3,954684794
493,408,4,954684903
493,615,3,954685894
493,442,3,954684883
494,19,5,1342747884
494,918,4.5,1342748091
494,456,4,1342747685
494,554,4.5,1342747739
494,952,3.5,1342747833
494,991,5,1342747868
494,656,4.5,1342748986
494,978,4,1342748223
494,503,5,1342747450
494,274,4,1342748200
494,219,3.5,1342747660
494,601,4,1342747845
494,299,4,1342747690
494,911,5,1342747955
494,39,4.5,1342748124
494,506,4,1342748309
494,545,4,1342748110
